condition,201810_adultacutePC_ymaze_cfos,201904_ymaze_cfos,201908_tpham_ymaze_cfos,202002_cfos,202010_cfos
CNO_control_no_reversal,0,8,0,0,0
CNO_control_reversal,0,10,7,5,0
CNOnCrusILT,0,0,8,10,0
CNOnCrusIRT,0,0,9,10,0
Vehicle_control_reversal,0,0,0,9,0
acquisition_day1,0,0,0,0,10
acquisition_day2,0,0,0,0,10
cno_injection,0,0,0,4,0
crusI_bilateral_reversal,7,0,0,0,0
dilutedvector_control_reversal,0,0,0,14,0
habituation,0,0,0,0,10
homecage_control,0,5,0,0,0
lobVI_noreversal,0,0,0,10,0
lobVI_reversal,7,9,0,0,0
saline_injection,0,0,0,4,0
vector_control_reversal,5,0,0,0,0
